accuracy,auc,classifier,f1,parameters,precision,recall,split,threshold
0.9476047904191617,0.9219574048418532,ET,0.8241206030150754,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 100}",0.7699530516431925,0.8864864864864865,5,16
0.9206586826347305,0.9267335102261254,ET,0.7654867256637169,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 100}",0.6479400749063671,0.9351351351351351,5,20
0.9513473053892215,0.8696902810716886,ET,0.8115942028985507,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 1000}",0.875,0.7567567567567568,5,12
0.9431137724550899,0.9125460821377416,ET,0.8090452261306532,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 1000}",0.755868544600939,0.8702702702702703,5,16
0.9206586826347305,0.9267335102261254,ET,0.7654867256637169,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 1000}",0.6479400749063671,0.9351351351351351,5,20
0.9513473053892215,0.8696902810716886,ET,0.8115942028985507,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 100}",0.875,0.7567567567567568,5,12
0.9446107784431138,0.9156831897057787,ET,0.8140703517587939,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 100}",0.7605633802816901,0.8756756756756757,5,16
0.9191616766467066,0.9235964026580882,ET,0.7610619469026549,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 100}",0.6441947565543071,0.9297297297297298,5,20
0.9498502994011976,0.8665531735036514,ET,0.8057971014492754,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 1000}",0.86875,0.7513513513513513,5,12
0.9461077844311377,0.9188202972738158,ET,0.8190954773869347,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 1000}",0.7652582159624414,0.8810810810810811,5,16
0.9221556886227545,0.9298706177941627,ET,0.769911504424779,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 1000}",0.651685393258427,0.9405405405405406,5,20
0.9498502994011976,0.8665531735036514,BC,0.8057971014492754,{'n_estimators': 100},0.86875,0.7513513513513513,5,12
0.938622754491018,0.9031347594336301,BC,0.7939698492462312,{'n_estimators': 100},0.7417840375586855,0.8540540540540541,5,16
0.9161676646706587,0.9173221875220137,BC,0.752212389380531,{'n_estimators': 100},0.6367041198501873,0.918918918918919,5,20
0.9498502994011976,0.8665531735036514,BC,0.8057971014492754,{'n_estimators': 1000},0.86875,0.7513513513513513,5,12
0.9401197604790419,0.9062718670016672,BC,0.7989949748743719,{'n_estimators': 1000},0.7464788732394366,0.8594594594594595,5,16
0.9161676646706587,0.9173221875220137,BC,0.752212389380531,{'n_estimators': 1000},0.6367041198501873,0.918918918918919,5,20
0.9026946107784432,0.7677573973429952,LR,0.622093023255814,"{'C': 0.01, 'penalty': 'l1'}",0.66875,0.5815217391304348,6,12
0.8884730538922155,0.7983280495169082,LR,0.6246851385390428,"{'C': 0.01, 'penalty': 'l1'}",0.5821596244131455,0.6739130434782609,6,16
0.8615269461077845,0.8032533212560387,LR,0.5898004434589801,"{'C': 0.01, 'penalty': 'l1'}",0.49812734082397003,0.7228260869565217,6,20
0.9266467065868264,0.8181801026570048,LR,0.7151162790697674,"{'C': 0.01, 'penalty': 'l2'}",0.76875,0.6684782608695652,6,12
0.9124251497005988,0.8487507548309179,LR,0.7052896725440806,"{'C': 0.01, 'penalty': 'l2'}",0.6572769953051644,0.7608695652173914,6,16
0.8959580838323353,0.8757359601449276,LR,0.6917960088691797,"{'C': 0.01, 'penalty': 'l2'}",0.5842696629213483,0.8478260869565217,6,20
0.9431137724550899,0.8528457125603864,LR,0.7790697674418605,"{'C': 0.1, 'penalty': 'l1'}",0.8375,0.7282608695652174,6,12
0.9408682634730539,0.9086277173913043,LR,0.8010075566750628,"{'C': 0.1, 'penalty': 'l1'}",0.7464788732394366,0.8641304347826086,6,16
0.9214071856287425,0.9293100845410627,LR,0.7671840354767184,"{'C': 0.1, 'penalty': 'l1'}",0.6479400749063671,0.9402173913043478,6,20
0.9401197604790419,0.8465428743961352,LR,0.7674418604651162,"{'C': 0.1, 'penalty': 'l2'}",0.825,0.717391304347826,6,12
0.937874251497006,0.9023248792270531,LR,0.7909319899244331,"{'C': 0.1, 'penalty': 'l2'}",0.7370892018779343,0.8532608695652174,6,16
0.9244011976047904,0.935612922705314,LR,0.7760532150776054,"{'C': 0.1, 'penalty': 'l2'}",0.6554307116104869,0.9510869565217391,6,20
0.8068862275449101,0.5660665760869565,KNN,0.25,"{'algorithm': 'auto', 'n_neighbors': 5, 'weights': 'uniform'}",0.26875,0.23369565217391305,6,12
0.7836826347305389,0.577728713768116,KNN,0.2720403022670025,"{'algorithm': 'auto', 'n_neighbors': 5, 'weights': 'uniform'}",0.2535211267605634,0.29347826086956524,6,16
0.7597305389221557,0.5889568236714976,KNN,0.28824833702882485,"{'algorithm': 'auto', 'n_neighbors': 5, 'weights': 'uniform'}",0.24344569288389514,0.3532608695652174,6,20
0.8038922155688623,0.5597637379227053,KNN,0.23837209302325582,"{'algorithm': 'auto', 'n_neighbors': 5, 'weights': 'distance'}",0.25625,0.22282608695652173,6,12
0.7866766467065869,0.5840315519323672,KNN,0.28211586901763225,"{'algorithm': 'auto', 'n_neighbors': 5, 'weights': 'distance'}",0.26291079812206575,0.30434782608695654,6,16
0.7627245508982036,0.5952596618357486,KNN,0.29711751662971175,"{'algorithm': 'auto', 'n_neighbors': 5, 'weights': 'distance'}",0.250936329588015,0.3641304347826087,6,20
0.7979041916167665,0.5471580615942029,KNN,0.21511627906976744,"{'algorithm': 'auto', 'n_neighbors': 10, 'weights': 'uniform'}",0.23125,0.20108695652173914,6,12
0.7776946107784432,0.5651230374396136,KNN,0.2518891687657431,"{'algorithm': 'auto', 'n_neighbors': 10, 'weights': 'uniform'}",0.2347417840375587,0.2717391304347826,6,16
0.7537425149700598,0.5763511473429952,KNN,0.27050997782705105,"{'algorithm': 'auto', 'n_neighbors': 10, 'weights': 'uniform'}",0.22846441947565543,0.33152173913043476,6,20
0.8068862275449101,0.5660665760869565,KNN,0.25,"{'algorithm': 'auto', 'n_neighbors': 10, 'weights': 'distance'}",0.26875,0.23369565217391305,6,12
0.7836826347305389,0.577728713768116,KNN,0.2720403022670025,"{'algorithm': 'auto', 'n_neighbors': 10, 'weights': 'distance'}",0.2535211267605634,0.29347826086956524,6,16
0.7522455089820359,0.5731997282608696,KNN,0.2660753880266075,"{'algorithm': 'auto', 'n_neighbors': 10, 'weights': 'distance'}",0.2247191011235955,0.32608695652173914,6,20
0.8068862275449101,0.5660665760869565,KNN,0.25,"{'algorithm': 'ball_tree', 'n_neighbors': 5, 'weights': 'uniform'}",0.26875,0.23369565217391305,6,12
0.7836826347305389,0.577728713768116,KNN,0.2720403022670025,"{'algorithm': 'ball_tree', 'n_neighbors': 5, 'weights': 'uniform'}",0.2535211267605634,0.29347826086956524,6,16
0.7597305389221557,0.5889568236714976,KNN,0.28824833702882485,"{'algorithm': 'ball_tree', 'n_neighbors': 5, 'weights': 'uniform'}",0.24344569288389514,0.3532608695652174,6,20
0.8038922155688623,0.5597637379227053,KNN,0.23837209302325582,"{'algorithm': 'ball_tree', 'n_neighbors': 5, 'weights': 'distance'}",0.25625,0.22282608695652173,6,12
0.7866766467065869,0.5840315519323672,KNN,0.28211586901763225,"{'algorithm': 'ball_tree', 'n_neighbors': 5, 'weights': 'distance'}",0.26291079812206575,0.30434782608695654,6,16
0.7627245508982036,0.5952596618357486,KNN,0.29711751662971175,"{'algorithm': 'ball_tree', 'n_neighbors': 5, 'weights': 'distance'}",0.250936329588015,0.3641304347826087,6,20
0.7979041916167665,0.5471580615942029,KNN,0.21511627906976744,"{'algorithm': 'ball_tree', 'n_neighbors': 10, 'weights': 'uniform'}",0.23125,0.20108695652173914,6,12
0.7776946107784432,0.5651230374396136,KNN,0.2518891687657431,"{'algorithm': 'ball_tree', 'n_neighbors': 10, 'weights': 'uniform'}",0.2347417840375587,0.2717391304347826,6,16
0.7537425149700598,0.5763511473429952,KNN,0.27050997782705105,"{'algorithm': 'ball_tree', 'n_neighbors': 10, 'weights': 'uniform'}",0.22846441947565543,0.33152173913043476,6,20
0.8068862275449101,0.5660665760869565,KNN,0.25,"{'algorithm': 'ball_tree', 'n_neighbors': 10, 'weights': 'distance'}",0.26875,0.23369565217391305,6,12
0.7836826347305389,0.577728713768116,KNN,0.2720403022670025,"{'algorithm': 'ball_tree', 'n_neighbors': 10, 'weights': 'distance'}",0.2535211267605634,0.29347826086956524,6,16
0.7522455089820359,0.5731997282608696,KNN,0.2660753880266075,"{'algorithm': 'ball_tree', 'n_neighbors': 10, 'weights': 'distance'}",0.2247191011235955,0.32608695652173914,6,20
0.8068862275449101,0.5660665760869565,KNN,0.25,"{'algorithm': 'kd_tree', 'n_neighbors': 5, 'weights': 'uniform'}",0.26875,0.23369565217391305,6,12
0.7836826347305389,0.577728713768116,KNN,0.2720403022670025,"{'algorithm': 'kd_tree', 'n_neighbors': 5, 'weights': 'uniform'}",0.2535211267605634,0.29347826086956524,6,16
0.7597305389221557,0.5889568236714976,KNN,0.28824833702882485,"{'algorithm': 'kd_tree', 'n_neighbors': 5, 'weights': 'uniform'}",0.24344569288389514,0.3532608695652174,6,20
0.8038922155688623,0.5597637379227053,KNN,0.23837209302325582,"{'algorithm': 'kd_tree', 'n_neighbors': 5, 'weights': 'distance'}",0.25625,0.22282608695652173,6,12
0.7866766467065869,0.5840315519323672,KNN,0.28211586901763225,"{'algorithm': 'kd_tree', 'n_neighbors': 5, 'weights': 'distance'}",0.26291079812206575,0.30434782608695654,6,16
0.7627245508982036,0.5952596618357486,KNN,0.29711751662971175,"{'algorithm': 'kd_tree', 'n_neighbors': 5, 'weights': 'distance'}",0.250936329588015,0.3641304347826087,6,20
0.7979041916167665,0.5471580615942029,KNN,0.21511627906976744,"{'algorithm': 'kd_tree', 'n_neighbors': 10, 'weights': 'uniform'}",0.23125,0.20108695652173914,6,12
0.7776946107784432,0.5651230374396136,KNN,0.2518891687657431,"{'algorithm': 'kd_tree', 'n_neighbors': 10, 'weights': 'uniform'}",0.2347417840375587,0.2717391304347826,6,16
0.7537425149700598,0.5763511473429952,KNN,0.27050997782705105,"{'algorithm': 'kd_tree', 'n_neighbors': 10, 'weights': 'uniform'}",0.22846441947565543,0.33152173913043476,6,20
0.8068862275449101,0.5660665760869565,KNN,0.25,"{'algorithm': 'kd_tree', 'n_neighbors': 10, 'weights': 'distance'}",0.26875,0.23369565217391305,6,12
0.7836826347305389,0.577728713768116,KNN,0.2720403022670025,"{'algorithm': 'kd_tree', 'n_neighbors': 10, 'weights': 'distance'}",0.2535211267605634,0.29347826086956524,6,16
0.7522455089820359,0.5731997282608696,KNN,0.2660753880266075,"{'algorithm': 'kd_tree', 'n_neighbors': 10, 'weights': 'distance'}",0.2247191011235955,0.32608695652173914,6,20
0.938622754491018,0.8433914553140096,DT,0.7616279069767442,"{'criterion': 'gini', 'max_depth': 5, 'max_features': None, 'min_samples_split': 5}",0.81875,0.7119565217391305,6,12
0.9229041916167665,0.870810688405797,DT,0.7405541561712846,"{'criterion': 'gini', 'max_depth': 5, 'max_features': None, 'min_samples_split': 5}",0.6901408450704225,0.7989130434782609,6,16
0.8899700598802395,0.8631302838164252,DT,0.6740576496674058,"{'criterion': 'gini', 'max_depth': 5, 'max_features': None, 'min_samples_split': 5}",0.5692883895131086,0.8260869565217391,6,20
0.938622754491018,0.8433914553140096,DT,0.7616279069767442,"{'criterion': 'gini', 'max_depth': 5, 'max_features': None, 'min_samples_split': 10}",0.81875,0.7119565217391305,6,12
0.9229041916167665,0.870810688405797,DT,0.7405541561712846,"{'criterion': 'gini', 'max_depth': 5, 'max_features': None, 'min_samples_split': 10}",0.6901408450704225,0.7989130434782609,6,16
0.8899700598802395,0.8631302838164252,DT,0.6740576496674058,"{'criterion': 'gini', 'max_depth': 5, 'max_features': None, 'min_samples_split': 10}",0.5692883895131086,0.8260869565217391,6,20
0.9296407185628742,0.8244829408212561,DT,0.7267441860465117,"{'criterion': 'gini', 'max_depth': 50, 'max_features': None, 'min_samples_split': 5}",0.78125,0.6793478260869565,6,12
0.9034431137724551,0.8298422403381643,DT,0.6750629722921914,"{'criterion': 'gini', 'max_depth': 50, 'max_features': None, 'min_samples_split': 5}",0.6291079812206573,0.7282608695652174,6,16
0.8645209580838323,0.8095561594202898,DT,0.5986696230598669,"{'criterion': 'gini', 'max_depth': 50, 'max_features': None, 'min_samples_split': 5}",0.5056179775280899,0.7336956521739131,6,20
0.9341317365269461,0.8339371980676329,DT,0.7441860465116279,"{'criterion': 'gini', 'max_depth': 50, 'max_features': None, 'min_samples_split': 10}",0.8,0.6956521739130435,6,12
0.9109281437125748,0.8455993357487923,DT,0.7002518891687657,"{'criterion': 'gini', 'max_depth': 50, 'max_features': None, 'min_samples_split': 10}",0.6525821596244131,0.7554347826086957,6,16
0.8824850299401198,0.847373188405797,DT,0.6518847006651884,"{'criterion': 'gini', 'max_depth': 50, 'max_features': None, 'min_samples_split': 10}",0.550561797752809,0.7989130434782609,6,20
0.9281437125748503,0.8213315217391304,DT,0.7209302325581396,"{'criterion': 'entropy', 'max_depth': 5, 'max_features': None, 'min_samples_split': 5}",0.775,0.6739130434782609,6,12
0.9303892215568862,0.8865677838164253,DT,0.7657430730478589,"{'criterion': 'entropy', 'max_depth': 5, 'max_features': None, 'min_samples_split': 5}",0.7136150234741784,0.8260869565217391,6,16
0.9214071856287425,0.9293100845410627,DT,0.7671840354767184,"{'criterion': 'entropy', 'max_depth': 5, 'max_features': None, 'min_samples_split': 5}",0.6479400749063671,0.9402173913043478,6,20
0.9281437125748503,0.8213315217391304,DT,0.7209302325581396,"{'criterion': 'entropy', 'max_depth': 5, 'max_features': None, 'min_samples_split': 10}",0.775,0.6739130434782609,6,12
0.9303892215568862,0.8865677838164253,DT,0.7657430730478589,"{'criterion': 'entropy', 'max_depth': 5, 'max_features': None, 'min_samples_split': 10}",0.7136150234741784,0.8260869565217391,6,16
0.9214071856287425,0.9293100845410627,DT,0.7671840354767184,"{'criterion': 'entropy', 'max_depth': 5, 'max_features': None, 'min_samples_split': 10}",0.6479400749063671,0.9402173913043478,6,20
0.9236526946107785,0.8118772644927535,DT,0.7034883720930233,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': None, 'min_samples_split': 5}",0.75625,0.657608695652174,6,12
0.906437125748503,0.8361450785024154,DT,0.6851385390428211,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': None, 'min_samples_split': 5}",0.6384976525821596,0.7391304347826086,6,16
0.8735029940119761,0.8284646739130435,DT,0.6252771618625277,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': None, 'min_samples_split': 5}",0.5280898876404494,0.7663043478260869,6,20
0.9296407185628742,0.8244829408212561,DT,0.7267441860465117,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': None, 'min_samples_split': 10}",0.78125,0.6793478260869565,6,12
0.9034431137724551,0.8298422403381643,DT,0.6750629722921914,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': None, 'min_samples_split': 10}",0.6291079812206573,0.7282608695652174,6,16
0.8735029940119761,0.8284646739130435,DT,0.6252771618625277,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': None, 'min_samples_split': 10}",0.5280898876404494,0.7663043478260869,6,20
0.937125748502994,0.8402400362318841,SVM,0.7558139534883721,{'C': 0.01},0.8125,0.7065217391304348,6,12
0.9318862275449101,0.8897192028985507,SVM,0.7707808564231738,{'C': 0.01},0.7183098591549296,0.8315217391304348,6,16
0.9184131736526946,0.9230072463768116,SVM,0.7583148558758315,{'C': 0.01},0.6404494382022472,0.9293478260869565,6,20
0.9476047904191617,0.8622999698067632,SVM,0.7965116279069767,{'C': 0.1},0.85625,0.7445652173913043,6,12
0.9438622754491018,0.9149305555555556,SVM,0.8110831234256927,{'C': 0.1},0.755868544600939,0.875,6,16
0.9244011976047904,0.935612922705314,SVM,0.7760532150776054,{'C': 0.1},0.6554307116104869,0.9510869565217391,6,20
0.9296407185628742,0.8244829408212561,RF,0.7267441860465117,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 100}",0.78125,0.6793478260869565,6,12
0.9214071856287425,0.8676592693236715,RF,0.7355163727959697,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 100}",0.6854460093896714,0.7934782608695652,6,16
0.906437125748503,0.8977958937198068,RF,0.7228381374722839,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 100}",0.6104868913857678,0.8858695652173914,6,20
0.9311377245508982,0.8276343599033817,RF,0.7325581395348837,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 1000}",0.7875,0.6847826086956522,6,12
0.9244011976047904,0.8739621074879227,RF,0.7455919395465994,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 1000}",0.6948356807511737,0.8043478260869565,6,16
0.9049401197604791,0.8946444746376812,RF,0.7184035476718404,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 1000}",0.6067415730337079,0.8804347826086957,6,20
0.9326347305389222,0.8307857789855072,RF,0.7383720930232557,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 100}",0.79375,0.6902173913043478,6,12
0.9214071856287425,0.8676592693236715,RF,0.7355163727959697,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 100}",0.6854460093896714,0.7934782608695652,6,16
0.9049401197604791,0.8946444746376812,RF,0.7184035476718404,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 100}",0.6067415730337079,0.8804347826086957,6,20
0.9326347305389222,0.8307857789855072,RF,0.7383720930232557,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 1000}",0.79375,0.6902173913043478,6,12
0.9244011976047904,0.8739621074879227,RF,0.7455919395465994,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 1000}",0.6948356807511737,0.8043478260869565,6,16
0.9019461077844312,0.8883416364734299,RF,0.7095343680709535,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 1000}",0.599250936329588,0.8695652173913043,6,20
0.9341317365269461,0.8339371980676329,RF,0.7441860465116279,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 100}",0.8,0.6956521739130435,6,12
0.9288922155688623,0.8834163647342995,RF,0.7607052896725441,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 100}",0.7089201877934272,0.8206521739130435,6,16
0.9049401197604791,0.8946444746376812,RF,0.7184035476718404,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 100}",0.6067415730337079,0.8804347826086957,6,20
0.9311377245508982,0.8276343599033817,RF,0.7325581395348837,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 1000}",0.7875,0.6847826086956522,6,12
0.9244011976047904,0.8739621074879227,RF,0.7455919395465994,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 1000}",0.6948356807511737,0.8043478260869565,6,16
0.9034431137724551,0.8914930555555556,RF,0.7139689578713969,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 1000}",0.602996254681648,0.875,6,20
0.9341317365269461,0.8339371980676329,RF,0.7441860465116279,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 100}",0.8,0.6956521739130435,6,12
0.9258982035928144,0.8771135265700484,RF,0.7506297229219143,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 100}",0.6995305164319249,0.8097826086956522,6,16
0.906437125748503,0.8977958937198068,RF,0.7228381374722839,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 100}",0.6104868913857678,0.8858695652173914,6,20
0.9311377245508982,0.8276343599033817,RF,0.7325581395348837,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 1000}",0.7875,0.6847826086956522,6,12
0.9244011976047904,0.8739621074879227,RF,0.7455919395465994,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 1000}",0.6948356807511737,0.8043478260869565,6,16
0.9019461077844312,0.8883416364734299,RF,0.7095343680709535,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 1000}",0.599250936329588,0.8695652173913043,6,20
0.938622754491018,0.8433914553140096,RF,0.7616279069767442,"{'max_depth': 50, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 100}",0.81875,0.7119565217391305,6,12
0.9258982035928144,0.8771135265700484,RF,0.7506297229219143,"{'max_depth': 50, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 100}",0.6995305164319249,0.8097826086956522,6,16
0.9109281437125748,0.9072501509661836,RF,0.7361419068736141,"{'max_depth': 50, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 100}",0.6217228464419475,0.9021739130434783,6,20
0.937125748502994,0.8402400362318841,RF,0.7558139534883721,"{'max_depth': 50, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 1000}",0.8125,0.7065217391304348,6,12
0.9288922155688623,0.8834163647342995,RF,0.7607052896725441,"{'max_depth': 50, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 1000}",0.7089201877934272,0.8206521739130435,6,16
0.9124251497005988,0.910401570048309,RF,0.7405764966740578,"{'max_depth': 50, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 1000}",0.6254681647940075,0.907608695652174,6,20
0.9341317365269461,0.8339371980676329,RF,0.7441860465116279,"{'max_depth': 50, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 100}",0.8,0.6956521739130435,6,12
0.9288922155688623,0.8834163647342995,RF,0.7607052896725441,"{'max_depth': 50, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 100}",0.7089201877934272,0.8206521739130435,6,16
0.9094311377245509,0.9040987318840581,RF,0.7317073170731706,"{'max_depth': 50, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 100}",0.6179775280898876,0.8967391304347826,6,20
0.937125748502994,0.8402400362318841,RF,0.7558139534883721,"{'max_depth': 50, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 1000}",0.8125,0.7065217391304348,6,12
0.9318862275449101,0.8897192028985507,RF,0.7707808564231738,"{'max_depth': 50, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 1000}",0.7183098591549296,0.8315217391304348,6,16
0.9109281437125748,0.9072501509661836,RF,0.7361419068736141,"{'max_depth': 50, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 1000}",0.6217228464419475,0.9021739130434783,6,20
0.938622754491018,0.8433914553140096,RF,0.7616279069767442,"{'max_depth': 50, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 100}",0.81875,0.7119565217391305,6,12
0.9303892215568862,0.8865677838164253,RF,0.7657430730478589,"{'max_depth': 50, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 100}",0.7136150234741784,0.8260869565217391,6,16
0.9049401197604791,0.8946444746376812,RF,0.7184035476718404,"{'max_depth': 50, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 100}",0.6067415730337079,0.8804347826086957,6,20
0.9356287425149701,0.8370886171497586,RF,0.7500000000000001,"{'max_depth': 50, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 1000}",0.80625,0.7010869565217391,6,12
0.9288922155688623,0.8834163647342995,RF,0.7607052896725441,"{'max_depth': 50, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 1000}",0.7089201877934272,0.8206521739130435,6,16
0.9094311377245509,0.9040987318840581,RF,0.7317073170731706,"{'max_depth': 50, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 1000}",0.6179775280898876,0.8967391304347826,6,20
0.9356287425149701,0.8370886171497586,RF,0.7500000000000001,"{'max_depth': 50, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 100}",0.80625,0.7010869565217391,6,12
0.9303892215568862,0.8865677838164253,RF,0.7657430730478589,"{'max_depth': 50, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 100}",0.7136150234741784,0.8260869565217391,6,16
0.9139221556886228,0.9135529891304348,RF,0.7450110864745012,"{'max_depth': 50, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 100}",0.6292134831460674,0.9130434782608695,6,20
0.9341317365269461,0.8339371980676329,RF,0.7441860465116279,"{'max_depth': 50, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 1000}",0.8,0.6956521739130435,6,12
0.9303892215568862,0.8865677838164253,RF,0.7657430730478589,"{'max_depth': 50, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 1000}",0.7136150234741784,0.8260869565217391,6,16
0.9079341317365269,0.9009473128019324,RF,0.7272727272727273,"{'max_depth': 50, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 1000}",0.6142322097378277,0.8913043478260869,6,20
0.9296407185628742,0.8244829408212561,GB,0.7267441860465117,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.1}",0.78125,0.6793478260869565,6,12
0.9199101796407185,0.8645078502415459,GB,0.730478589420655,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.1}",0.6807511737089202,0.7880434782608695,6,16
0.8929640718562875,0.8694331219806763,GB,0.6829268292682926,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.1}",0.5767790262172284,0.8369565217391305,6,20
0.9446107784431138,0.8559971316425121,GB,0.7848837209302325,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.5}",0.84375,0.7336956521739131,6,12
0.937874251497006,0.9023248792270531,GB,0.7909319899244331,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.5}",0.7370892018779343,0.8532608695652174,6,16
0.9124251497005988,0.910401570048309,GB,0.7405764966740578,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.5}",0.6254681647940075,0.907608695652174,6,20
0.9356287425149701,0.8370886171497586,GB,0.7500000000000001,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 1000, 'subsample': 0.1}",0.80625,0.7010869565217391,6,12
0.9229041916167665,0.870810688405797,GB,0.7405541561712846,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 1000, 'subsample': 0.1}",0.6901408450704225,0.7989130434782609,6,16
0.9049401197604791,0.8946444746376812,GB,0.7184035476718404,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 1000, 'subsample': 0.1}",0.6067415730337079,0.8804347826086957,6,20
0.9446107784431138,0.8559971316425121,GB,0.7848837209302325,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 1000, 'subsample': 0.5}",0.84375,0.7336956521739131,6,12
