classifier,explained_variance,mean_squared_error,parameters,r2,root_mean_squared_error,split
RFR,0.7254313834365596,20.693174706409188,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 100}",0.7252302211517425,4.548975127037868,6
RFR,0.7296090126748767,20.386211048942307,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 1000}",0.7293061707086996,4.515109195683124,6
RFR,0.7111704795331815,21.772407394817225,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 100}",0.710899866755815,4.666091233014763,6
RFR,0.7253710349457716,20.701869212228285,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 1000}",0.7251147730643899,4.5499306821344305,6
RFR,0.6538728344469757,26.09976808954534,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 2, 'n_estimators': 100}",0.6534399574883011,5.108793212642819,6
RFR,0.6612374974808565,25.537284875520108,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 2, 'n_estimators': 1000}",0.6609087673986384,5.053442873479437,6
RFR,0.650926563896117,26.317865104771208,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 100}",0.650544004136952,5.130094063930135,6
RFR,0.6563693802395851,25.900180444805077,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 1000}",0.6560901382258726,5.089221988163326,6
RFR,0.637156492958437,27.358560400197472,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 100}",0.6367253600560063,5.2305411192531,6
RFR,0.648230900230232,26.512200220410715,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 1000}",0.6479635679542826,5.14899992429702,6
RFR,0.8202923554426536,13.546173353293412,"{'max_depth': 50, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 100}",0.8201301100806069,3.68051264816376,6
RFR,0.8149139201680297,13.952401946856288,"{'max_depth': 50, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 1000}",0.8147360928551814,3.7352914139135502,6
RFR,0.8049219690891743,14.702197915843202,"{'max_depth': 50, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 100}",0.8047800916372514,3.834344522319715,6
RFR,0.8046069168187671,14.729601615161426,"{'max_depth': 50, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 1000}",0.804416217630091,3.8379163116411785,6
RFR,0.8018422011407158,14.935877510323081,"{'max_depth': 50, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 100}",0.8016772284271563,3.864696302469714,6
RFR,0.7927959842255676,15.61719845711099,"{'max_depth': 50, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 1000}",0.7926304577634158,3.9518601262077824,6
RFR,0.7567563888133557,18.343220134730537,"{'max_depth': 50, 'max_features': 'log2', 'min_samples_split': 2, 'n_estimators': 100}",0.7564335771918191,4.28289856694395,6
RFR,0.7745192414253822,16.999963278703007,"{'max_depth': 50, 'max_features': 'log2', 'min_samples_split': 2, 'n_estimators': 1000}",0.7742697185526116,4.123101172503897,6
RFR,0.7685879373394906,17.44094612754581,"{'max_depth': 50, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 100}",0.7684142245759005,4.176235880256982,6
RFR,0.7631831838863369,17.845788156303353,"{'max_depth': 50, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 1000}",0.7630386185469359,4.224427553681487,6
RFR,0.7492923118045915,18.894177758657076,"{'max_depth': 50, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 100}",0.7491178073001085,4.346743350907329,6
RFR,0.7449774897425692,19.22166478238955,"{'max_depth': 50, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 1000}",0.7447693427284169,4.384251906812557,6
